Symbol	C-score	Rank_by_C-score	B-score	OMIM_IBD	OMIM_CRC	CIPHER_IBD_rank	CIPHER_CRC_rank
IL6R						193	
UBR5						194	419
TRG						195	
ZC3H10						198	
HLA-DRA						199	
PLXNA1						200	954
TRAF4						201	
RPL5						202	712
PPARA						204	352
SUPT16H						205	606
DDIT3						206	437
KCNS3						207	
KCNG4						208	
KCNG1						209	
KCNG2						210	
KCNV1						211	
REPS1						212	
NUP62						213	
UBE2I						215	311
KCNB2						216	
DAPK1						220	
GMPPB						221	
HSPA5						222	
GAB3						227	
KIR2DL3						228	
BOK						230	55
EHMT1						232	
GNB2L1						233	
IL21R						234	
HSPA1L						235	
SKAP2						236	
MCMBP						237	469
STAC3						238	366
SIAH2						239	
CALCOCO2						240	
SEMA6D						241	
CD40						242	
PXDN						246	
FARP2						248	
RNF135						252	520
NUP43						253	
KCNG3						254	
KCNV2						255	
NUP93						256	
NUPL1						257	
GRB10						258	
SLC39A7						261	
NEU3						262	
KHDRBS2						264	991
RASA3						265	
PCGF1						266	
TGFA						267	
WEE1						269	35
EIF4EBP1						272	537
HNRNPD						273	250
ESR2						274	843
FCGR2C						275	
ATP2B4						276	
SFPQ						278	
AKAP8						279	128
CD82						280	
KCNF1						282	
EFS						283	
SPP1						285	
RHOU						286	
FCGR1A						287	
IRAK1						288	
DRD4						292	
TRIM38						295	
PPAP2B						298	
CPNE7						299	
TRIB3						300	919
HSPA6						301	
SDC1						302	
PLA2G4A						303	
ARL6IP5						304	
REPS2						306	
IRF2						308	
CTDP1						309	339
C1D						310	871
DBNDD2						311	
DTX3						312	774
METAP2						316	
RAE1						317	
IL2RG						318	
RPS27						320	
TNFRSF25						321	
FOXO3						323	545
MAGEA12						324	
NCBP2						325	628
EXOSC10						326	
GGA1						327	174
HSPA8						328	
ARNT						330	394
SMARCA2						335	758
SSRP1						336	675
CSNK1A1						338	280
SNAP91						339	
FCER2						340	
PDE3B						342	
RSL24D1						344	
EPS15L1						345	579
ATP6V1G1						347	
ADAM19						348	
CLINT1						349	
HTR3A						350	
ARMC7						351	
TMEM132A						352	
SHB						353	
RPS6KA4						354	
NUP50						355	
PRCC						356	93
ILF2						357	
LTA						358	
DPYSL5						361	
PLA2G5						363	
MICAL1						364	
PTMA						366	421
PHC1						367	149
FOXRED1						371	
SCRIB						372	
HSPA9						377	
MAP3K14						379	
MCL1						380	22
SIM1						381	430
AHRR						382	431
EPRS						384	
LRP1						385	
CD226						387	
TRPC4						388	
KPNA3						389	719
STRN						390	
SPPL2B						394	
DHPS						398	
RPS6KA5						400	
TNFRSF12A						403	
DNAJA3						404	
CAV1						405	
KPNA6						406	
SON						407	
PLAGL2						409	
PARD6G						410	
DNAJC1						411	
PTPN7						414	874
TRAF1						415	
MKNK1						416	
FMNL1						418	
PPP1CB						419	
CALD1						420	
RALGPS1						421	
XPOT						422	
TBK1						423	
STON1						424	
HEXIM1						426	289
DOK1						427	
STAT5B						428	
ADAP1						429	538
PCSK7						431	
NFATC3						432	620
NSMAF						433	
PSMA4						434	
PRKCQ						435	
BCL2A1						439	
BLOC1S1						440	
CYBA						441	
HLA-C						442	
DAD1						443	27
HLA-DMA						444	
RAB11FIP3						449	
ZCCHC4						450	
MAPK1IP1L						453	
NOLC1						455	600
CSRP2BP						456	686
DTX1						457	656
ARFIP2						458	
MAPK4						459	949
TDP2						460	
PPM1J						461	
CAMP						464	
SLC25A5						465	
LY6G6F						466	
MAP4K1						467	
CHEK1						468	191
RASGRF1						470	
CSNK1E						473	9
HNRNPK						474	
CD38						475	
DDX24						476	
PAEP						477	
DUSP1						478	
FAS						480	
ERP29						481	
PRKD1						482	
EIF5A2						483	
EPHA8						484	
COPS3						485	
IL9R						487	
MCAM						488	
AP3B1						489	
TRIM13						491	
FGL2						493	
SYP						495	
TCEA2						496	
CD46						497	
NKD2						498	
RHBDF1						499	
DNAJC10						501	
HTR1D						503	
KCNA5						504	
TSC22D3						505	808
PPARD						506	889
CD22						507	
MS4A1						508	
HDAC2						509	
DNAJC6						510	
EBI3						511	633
XK						512	
ICAM3						513	
SF3A3						514	
EPN1						515	666
EPPK1						516	
IQGAP2						518	
TGFBR1						522	
SOX4						524	768
DOCK8						525	
RGS16						526	
EEF1A1						527	
ELAVL1						528	
TOB1						529	622
PSMD2						530	
CHN2						531	
AP1S2						534	
COPS5						535	153
GRB7						536	
MEGF10						538	
MAL2						539	
SNAPIN						540	
CDC37L1						541	
EIF2AK1						542	5
SORBS3						544	875
SLC18A2						545	
CKB						546	
ZNF646						547	
ST13						548	
DPH1						549	996
RPL23						551	
ZNF451						552	375
TOMM34						553	
NCF2						556	
GGA3						557	
HLA-DRB5						558	
HSF1						559	
SMARCA5						560	838
IGJ						561	
MTA3						568	
CD59						571	
CNN3						572	
RCC1						574	529
NMI						575	
TRRAP						577	132
GZMB						578	
SMARCD1						581	
LLGL1						582	
ICAM2						583	
POLR2M						584	113
C18orf25						585	839
STRA13						588	846
KCNK1						589	844
NUDCD3						590	845
SERPINB1						594	
TRAF6						595	
CHRM4						597	
CHMP1A						598	876
NOTCH2NL						599	
TUBB6						600	
MTFMT						602	
VPS52						603	
FGF19						606	
AKAP13						607	
HIST3H3						608	
DFFA						609	393
SPAG9						610	312
CD300LF						611	
CAMKV						613	
BID						615	
RNF7						616	
HLA-DRB1						617	
AP2B1						619	370
MKL1						623	
TOMM70A						625	
PELI3						626	
NAP1L4						628	887
TMEM203						629	
VAMP4						631	
CD72						632	
CDC25C						634	145
LY6G5B						635	246
PTPRR						636	754
TCERG1						637	
ATP6V1E1						638	
CTAG1B						639	
CLTA						640	
IFIT3						641	
MAD2L2						644	54
RPS3A						645	
RPS17						646	
SF3A1						648	163
HLA-DOA						649	
TLK1						650	
IFIT2						652	
AK8						653	
KPNB1						655	
SHCBP1						660	
SELL						661	
DUSP6						663	
COPS6						665	
MATK						667	
TSN						668	
UBA52						669	
MCF2L						670	
FXR1						673	
AP2S1						676	
ARF1						677	700
EEF2K						679	691
CHKA						680	593
HLA-DRB4						681	
TP53BP1						682	235
CCAR2						683	
SNIP1						687	728
ECSIT						689	
UNK						692	998
CFDP1						694	155
SLC25A3						698	
QTRT1						699	
PPP1R1B						703	860
ELK3						704	341
DUSP3						706	
ICAM1						707	
LTK						708	
HNRNPF						709	
XBP1						711	613
EP400						715	152
FZR1						716	342
IMPDH2						717	
CSH2						718	983
TBC1D3						719	
CAPN9						720	65
CAD						722	
PGAP3						723	
KAT2B						724	317
ME3						727	
IL15RA						728	
TRIM8						729	
SF3B2						730	157
STAG2						732	866
BIRC3						733	
TNFSF14						734	
NUP88						735	
DNAJA1						739	
ZUFSP						740	
UBE2R2						741	857
GSTP1						742	
YBX3						743	
AP3S1						744	
SLC27A6						745	
ATP1A1						746	
LYN						747	
PRPF18						749	
S100A7						751	
RNF5						754	
DCAKD						755	
ATF7						756	279
HDLBP						757	
VPREB3						758	
CSE1L						759	
HNF4A						762	
STMN2						763	354
KLF1						764	459
AQP4						767	
RASD2						769	10
PLK2						770	
TNIP1						774	973
RPF2						775	
NCKAP1						776	
UBA3						777	914
CD47						778	
INMT						779	
CUL4A						780	167
GUCY1B3						781	
AHSA2						786	
MAP3K8						787	
NUP214						788	
UBE2J1						790	
HLA-DMB						791	
CCT7						792	
HMGA2						793	
LTBR						794	
PGLS						795	
SKAP1						796	
BCMO1						799	
USP11						802	
SH2D3C						803	
SH3BP1						805	
TLN1						806	
FAF1						807	
SPRY1						808	
XRCC6						811	922
CSNK2A2						814	
CDY1						815	
DDX5						816	390
ATF2						817	49
B2M						818	
NOX1						819	
TPPP3						822	
UBE2D2						823	
RGS13						824	399
RB1CC1						825	
AP3M1						828	
GORASP1						829	257
PPP1CA						830	171
IFNAR1						831	
CCDC33						832	
ZNF593						834	
SSR4						835	
RAF1						840	524
PLSCR3						841	
TCF20						842	547
HGS						843	892
AIFM1						845	
TRPC4AP						846	
KLRAP1						847	
CUZD1						849	
CLEC4A						850	
RPL14						851	
SLA						852	
SSTR2						853	
DUSP7						855	
PGD						861	
CDC34						865	436
BCL10						867	
ACVR1B						868	
DNAJC2						869	
RPRD1B						870	536
DDX21						871	873
RHOJ						872	
FYB						873	
MDC1						874	95
STUB1						875	
RGS14						876	
POLR2I						878	
CMC4						881	
HN1						885	
ARHGEF11						886	
CAMK2D						887	
HNRNPH1						888	
ADRB2						889	
MBIP						893	689
LILRB2						894	
SUPT5H						895	
PSMD1						896	
IGSF8						898	
UBB						899	
FABP5						900	
ORC5						901	598
EIF5						902	
CD34						903	
IL27RA						904	
HOXA9						905	
DDX19B						906	
MYL12A						908	
RAB34						912	
KIF1C						913	
FIGNL1						915	
NEK2						916	868
UBA2						917	
LTB						918	
PSMD11						919	
NME2						920	
HLA-DOB						921	
HOOK2						923	
SATB1						924	367
RAD21						925	
GIGYF2						926	
TTC4						928	
IPO8						929	
ARF6						930	
SARS						931	
LRRC59						932	
DPYSL3						934	
DPYS						935	
USP8						937	
TRMT6						940	
DNAJA4						941	
HSPA2						942	
RIT1						943	299
MED15						947	
HSF4						948	
XPO1						949	
ITIH4						952	
GABRB3						955	543
RAD9A						956	
LHX1						957	
PDIA3						958	
EID2						959	711
HSPBP1						960	
RPS16						962	
ARHGDIG						963	
PAK7						964	
AKAP12						965	
DDX17						969	798
DERL2						971	
DERL3						972	
UXS1						973	
CCDC88A						975	
THEM4						976	
TCL6						977	
DLC1						978	
DVL1						979	361
CD40LG						980	
STK11IP						981	
SLC1A5						983	
HINFP						984	
RBL1						986	31
PLSCR1						987	
SSB						988	923
WBP11						989	
KIFC1						990	440
HNF1A						991	
CBX8						992	
BUB1						994	202
PSG9						995	
WARS						996	
PPP1R2						997	227
DUSP10						998	
RSRC1						999	
NFATC1						1000	
ANKRD6							2
GABRB1							6
TFAP2A							11
TICAM1							13
E2F1							17
MDM4							21
E4F1							23
PIK3R4							24
SMARCB1							25
POLA1							30
NFYC							32
CDK4							39
BRD2							40
APPL1							42
SP2							45
TOPBP1							46
NPDC1							48
PHB							50
RBBP8							56
PARP10							57
ITFG1							58
MINA							59
TFDP1							60
PRKRA							61
MNDA							63
PRKRAP1							67
TGIF2							68
CDK2							69
BRWD1							71
FRAT1							73
CDK9							74
CDK6							76
RBBP4							77
SP4							80
CTBP1							84
SNAI1							86
ARHGAP27							89
HELB							96
TMED1							97
IL37							98
ZDHHC4							99
JPH3							100
ZNF329							101
SAP130							102
BRF1							104
CDC20							105
FRAT2							106
TPPP							107
CABYR							108
E2F4							109
PLAG1							111
UPF3A							117
NDC80							120
PML							121
SP3							122
TOP2A							123
CBX4							125
CCNA1							127
E2F6							129
MYOCD							130
HERC5							133
IFITM2							135
RNF111							136
RBMS1							137
PRDM4							139
ST6GALNAC2							140
MTF2							141
BUB3							143
C10orf54							144
RBL2							147
MTBP							148
CKS1B							156
MNAT1							159
PCDH1							160
RBBP7							161
WRN							162
CDKN2C							166
AGER							170
ECD							173
CCNG1							175
ORC4							176
RYBP							177
KDM2A							179
CDC25A							180
ZMYM6							181
CTDSPL							182
RPA3							185
HIST2H3C							186
ATF7IP2							189
DEK							190
APLP2							195
TP73							197
YBX1							198
ANAPC10							199
MYO5B							205
CCNDBP1							209
GRIN2B							212
GSTM2							213
CDK20							215
CCNB3							216
SPDYA							217
CCP110							218
ACTL6B							219
CCND2							221
FOXP1							224
ACLY							225
NCL							228
HBP1							230
MBD1							231
ETV1							236
IFI16							237
PURA							240
RPA1							241
ORC1							244
PTGES2							245
WDR62							247
ELF1							252
POLL							254
CUL3							255
BATF3							258
FOXP4							261
FOXP2							262
GSTM3							263
ANO8							265
SGK3							266
TFDP2							267
EIF2A							268
CDC6							269
CUX1							270
GTF3C5							271
AP1B1							273
PIGT							274
ARID4A							276
STK19							278
RUNX3							281
YY1							282
FIS1							283
PRDM2							284
INSM1							286
TTC3							288
MORF4L1							290
PLK3							291
BDP1							293
EID1							294
HSP90AB1							296
E2F2							297
E2F3							300
GSC							301
BUD13							302
EIF3J							303
CEBPA							305
ZNF334							307
CREB5							309
SPATC1							310
MTA1							313
FOXO4							314
GNAQ							315
MAD2L1BP							318
RAPGEF5							321
CCNE2							322
KLF12							323
PRSS16							324
SERTAD1							328
ZNF148							329
IKZF4							330
SLC29A1							331
PRAME							332
SLC13A5							334
CHFR							335
MIS18BP1							337
POGZ							338
CEBPE							340
MORF4L2							343
ING1							345
USP4							346
PPP2CA							347
CDK2AP1							348
CDC27							349
PGAM5							350
DMTF1							353
SKP2							355
C7orf34							357
MAD1L1							358
CCNT2							360
TADA3							362
CIZ1							363
RNF144B							364
DBP							365
DFFB							368
SMC1A							369
CSNK2B							371
ENC1							373
CABLES1							379
ZNF24							380
PSMD9							381
IQGAP1							382
UBE2E2							383
THAP1							384
STK3							386
TK1							387
SPIB							388
ZNF83							391
PLAGL1							392
ATR							396
GALR2							400
NEDD8							401
ARID2							406
CAMK2N1							408
HIST2H4A							409
DLGAP1							410
PTTG1							411
GAL							413
STK4							415
GALR1							416
GPR151							417
SIAH1							420
ARHGEF4							422
GPS2							423
UBTF							424
CEP44							427
PTBP1							428
PELP1							433
BAG1							434
ING4							435
ECT2							438
BRAP							439
CDC40							441
FBXO5							442
AHR							443
GRIPAP1							444
CEBPG							445
LATS2							446
SAV1							448
TOP2B							449
RBBP9							450
PTCD1							454
C1orf123							457
AEBP2							460
KIFAP3							462
DUSP19							463
FRK							464
MYT1							471
NPAT							472
SAFB2							474
SUV39H1							476
MED23							478
AFF4							479
THOC1							480
RPA4							481
KLF4							482
RECQL							483
GTF3C2							485
KLF6							486
CDC45							488
SERPINB2							494
GOLGA2							495
RNF40							496
RGS18							498
TRIP11							499
SNAPC3							500
BNC2							502
LIN9							503
ARID3B							506
CDC5L							509
DHX38							510
MAPK10							511
BRDT							512
GPS1							515
MCM3AP							516
ATRIP							518
KPNA2							523
WDR33							525
ZBTB7A							526
ERH							528
ZSCAN32							531
PPP2R5C							533
GTF3C4							534
ETF1							535
NPM1							540
CDK2AP2							541
ADORA3							549
MRFAP1							554
S1PR2							556
PURB							557
S1PR3							558
PPP1R13L							559
SSX4B							560
VHLL							561
ZNF594							562
RFWD2							563
EVI5							565
NUDT5							566
TMEM216							567
ENY2							568
CDK1							569
MRFAP1L1							571
DMC1							575
UBE2A							577
S100A8							578
CXXC5							580
C1orf35							583
CEP55							584
POU4F1							586
SETD8							589
TRIM69							590
AHNAK							591
DPPA2							592
GRM2							594
MYCBP2							595
BRSK1							597
WWOX							605
EPN2							607
RCAN1							610
YRDC							615
CCDC106							616
THOC3							618
DHX8							619
POLR3C							623
GSTM4							624
HEYL							625
RHBDL3							627
LAMTOR3							631
PLRG1							634
HABP4							637
PTTG2							643
PAX5							644
SVEP1							645
CCL18							649
HIST1H3A							650
MECOM							651
MCM5							653
PDHX							657
HAND1							658
RBM23							660
ACIN1							662
SS18							664
CDC7							667
VSIG4							668
TAF9							669
GNL3							670
COX17							671
KLF10							672
COPS8							674
TOPORS							676
CHAF1B							677
ZMYM2							679
COPS4							682
TSG101							684
TFAP2C							687
COPS7A							690
MYCBP							692
EGLN2							694
GPR26							695
SAE1							696
TAF6							697
HIST1H2BG							699
RBM14							701
HAUS1							703
UNKL							704
PHB2							705
ZNF165							707
PTPN13							708
RRM2B							709
COG8							710
TSPAN15							713
RBBP5							714
THAP8							715
YLPM1							718
TGM2							720
ZCCHC10							722
SULT1E1							723
CD3EAP							726
TTF1							727
CABLES2							729
SLC30A9							730
CUL9							731
MRI1							732
ELL							733
CEBPZ							734
PNRC2							735
NELFB							737
DROSHA							739
ZNF384							740
MTA2							741
CIB2							742
BHLHE41							744
SF3B1							748
CDC16							750
MAATS1							751
ING2							755
NUP54							756
TSR2							760
RGS5							761
MN1							762
EMB							763
NEIL2							765
NEDD1							766
JMY							767
HTATSF1							776
CHD3							779
DVL2							781
RPS26							782
NQO1							784
FAM173A							786
TP53INP1							788
NUPR1							790
SSX1							791
BANP							792
PPP2R3A							797
MED17							800
SF3B6							801
SUZ12							803
CREG1							804
ATP6V0A1							806
KIAA0087							810
VRK1							811
FOXG1							813
CARM1							815
FOSB							818
CDC14C							821
SNRPN							826
TAF9B							827
SETD7							829
TREX1							831
CR2							832
BATF							833
VANGL2							834
SSTR3							835
ETV4							836
MCM10							840
KIF3B							842
ING5							848
LHX9							849
BCAS2							850
CCNE1							852
PSKH1							859
HDAC11							863
MAGEB18							869
ATF3							872
IKZF3							877
UBE2K							878
JUND							880
TBL1X							881
RIN1							883
SNAPC1							885
IFT20							886
STX5							890
PAFAH1B3							891
HECW2							894
RFX4							899
REXO4							900
NCOA7							902
TRIM59							904
LINC00312							905
RIPK4							906
ZNF398							907
POU4F2							909
HERC1							910
PPM1A							913
APEX1							915
MAPRE1							921
PCDHA4							924
TUSC3							925
KANK1							926
ID4							928
CASC5							930
PPP1R10							931
PPP1R11							932
CCDC181							933
PCDH7							934
PPP1R15B							935
CSRNP2							936
PPP1R2P9							937
PPP1R3B							938
TPRN							939
KIF18A							940
NOM1							941
PLCL2							942
XRCC1							943
RAD54L							947
TBL1XR1							948
SAP18							950
SH3GL1							951
HUS1							952
TAF1B							953
HIST1H1A							955
KIF20B							956
RPS7							958
RASGRP3							962
KDM5B							963
SNW1							964
TRAP1							965
TPI1							966
SPN							969
SREBF2							970
MIER1							972
CARF							974
CCNH							975
ZNF227							976
ZNF410							977
CCDC183							978
ANKRD12							979
ZFP91							980
TBRG1							981
NPPB							987
NEK11							993
COPS7B							994
HSF2							995
MAD2L1							1000
